[2019-08-13 22:09:12,787] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@66d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-08-13 22:09:30,893] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,894] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition _topic_1-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,894] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,894] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,894] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,894] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,895] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,896] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition _topic_1-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,897] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition deep_topic_1-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,898] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition deep_topic_1-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,898] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,898] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,899] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,899] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,899] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,899] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,900] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,900] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,900] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,900] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition _topic_1-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,901] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,902] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,902] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,902] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,903] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,903] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,903] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,903] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,904] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,904] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,904] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition deep_topic_1-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,904] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,905] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,905] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,905] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,905] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-08-13 22:09:30,906] TRACE [Controller id=0 epoch=4] Sending become-follower LeaderAndIsr request PartitionState(controllerEpoch=3, leader=-1, leaderEpoch=2, isr=0, zkVersion=2, replicas=0, isNew=false) to broker 0 for partition _topic_1-1 (state.change.logger)
[2019-08-13 22:09:32,354] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-7 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,448] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-42 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,542] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition deep_topic_1-2 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,635] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-4 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,729] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-23 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,823] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-1 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:32,916] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-20 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,010] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-39 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,115] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-17 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,220] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-36 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,313] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-14 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,407] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-33 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,501] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-49 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,594] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-11 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,688] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-30 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,782] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition _topic_1-0 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,875] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-46 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:33,969] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-27 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,063] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-8 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,157] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-24 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,251] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-43 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,345] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-5 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,449] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-21 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,554] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-2 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,648] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition deep_topic_1-0 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,742] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-40 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,835] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-37 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:34,940] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-18 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,033] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-34 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,127] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-15 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,221] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-12 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,325] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-31 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,430] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition deep_topic_1-1 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,524] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition _topic_1-1 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,618] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-9 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,711] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-47 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,816] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-19 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:35,921] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-28 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,015] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-38 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,109] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-35 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,214] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-6 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,318] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-44 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,412] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-25 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,505] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-16 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,633] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-22 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,765] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-41 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,824] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-32 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:36,907] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-3 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:37,013] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition _topic_1-2 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:37,195] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 4 with correlation id 3 for partition __consumer_offsets-13 (last update controller epoch 4) (state.change.logger)
[2019-08-13 22:09:37,198] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
[2019-08-13 22:09:37,198] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-48 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-10 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-26 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition deep_topic_1-2 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition _topic_1-0 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition deep_topic_1-0 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition deep_topic_1-1 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition _topic_1-1 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-08-13 22:09:37,199] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 3 from controller 0 epoch 4 for the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
